source	key	candidate	revision	digest	census	licence_screen	revision_screen	fern_screen	disposition	evidence
github-publisher-trees	oneof-array-variant-annotated-ref-item	twilio/twilio-oai:spec/json/twilio_intelligence_v3.json	5aa7f31977ce5812f7b7bc1f46a38555ebaa2888	cd13a0c8cc0c5a0449bb68991a3c100e2cfedf712f3f8689550b82b19ea2347b	census 0	not-run: census found no declaration	not-run: census found no declaration	not-run: census found no declaration	rejected	documents.jsonl:281
github-publisher-trees	oneof-array-variant-annotated-ref-item	twilio/twilio-oai:spec/json/twilio_ip_messaging_v1.json	5aa7f31977ce5812f7b7bc1f46a38555ebaa2888	7b5430d8b69f4a2b9fe1880b26502230e2ca70bb7909ef8d6d7a3785c0b6960d	census 0	not-run: census found no declaration	not-run: census found no declaration	not-run: census found no declaration	rejected	documents.jsonl:282
github-publisher-trees	oneof-array-variant-annotated-ref-item	twilio/twilio-oai:spec/json/twilio_ip_messaging_v2.json	5aa7f31977ce5812f7b7bc1f46a38555ebaa2888	548426606af4d08fc781f7708c5054be482f851d5afcd7df64d28071f13f2c9c	census 0	not-run: census found no declaration	not-run: census found no declaration	not-run: census found no declaration	rejected	documents.jsonl:283
github-publisher-trees	oneof-array-variant-annotated-ref-item	twilio/twilio-oai:spec/json/twilio_knowledge_v1.json	5aa7f31977ce5812f7b7bc1f46a38555ebaa2888	735569542dfc285c205b6c3bf1966c7c2c3c4d7d125bd2918b89c8f43f4ba494	census 0	not-run: census found no declaration	not-run: census found no declaration	not-run: census found no declaration	rejected	documents.jsonl:284
github-publisher-trees	oneof-array-variant-annotated-ref-item	twilio/twilio-oai:spec/json/twilio_knowledge_v2.json	5aa7f31977ce5812f7b7bc1f46a38555ebaa2888	c3fcabb179ee79d60e6722691362874f062503f9f505e16385d1b270e0113544	census 0	not-run: census found no declaration	not-run: census found no declaration	not-run: census found no declaration	rejected	documents.jsonl:285
github-publisher-trees	oneof-array-variant-annotated-ref-item	twilio/twilio-oai:spec/json/twilio_lookups_v1.json	5aa7f31977ce5812f7b7bc1f46a38555ebaa2888	5f405e91094a0980ba154ddad9c95145263c7babfb62c0d639c7f02d37172781	census 0	not-run: census found no declaration	not-run: census found no declaration	not-run: census found no declaration	rejected	documents.jsonl:286
github-publisher-trees	oneof-array-variant-annotated-ref-item	twilio/twilio-oai:spec/json/twilio_lookups_v2.json	5aa7f31977ce5812f7b7bc1f46a38555ebaa2888	94eecebb7c302115f35ce5842c9a82762495943071051f605c8482ab8c735e6b	census 0	not-run: census found no declaration	not-run: census found no declaration	not-run: census found no declaration	rejected	documents.jsonl:287
github-publisher-trees	oneof-array-variant-annotated-ref-item	twilio/twilio-oai:spec/json/twilio_marketplace_v1.json	5aa7f31977ce5812f7b7bc1f46a38555ebaa2888	390602042b6e380cba00a5926c4c75e639d9bc9ee828505c7c5751529dbb2cbc	census 0	not-run: census found no declaration	not-run: census found no declaration	not-run: census found no declaration	rejected	documents.jsonl:288
github-publisher-trees	oneof-array-variant-annotated-ref-item	twilio/twilio-oai:spec/json/twilio_memory_v1.json	5aa7f31977ce5812f7b7bc1f46a38555ebaa2888	b4a68e5fed0584b212d87375a008af2a6cfa3c16041f9353340a6c6058414870	census 0	not-run: census found no declaration	not-run: census found no declaration	not-run: census found no declaration	rejected	documents.jsonl:289
github-publisher-trees	oneof-array-variant-annotated-ref-item	twilio/twilio-oai:spec/json/twilio_messaging_v1.json	5aa7f31977ce5812f7b7bc1f46a38555ebaa2888	611c6fde586347615039a7d8c87a4b10d39c6d8566b7d1a691353ef995aaa473	census 0	not-run: census found no declaration	not-run: census found no declaration	not-run: census found no declaration	rejected	documents.jsonl:290
github-publisher-trees	oneof-array-variant-annotated-ref-item	twilio/twilio-oai:spec/json/twilio_messaging_v2.json	5aa7f31977ce5812f7b7bc1f46a38555ebaa2888	1b0133a1cf7253dd3f6f5eb79538647a3b66ff19a9c78d533a3a89561607d9d2	census 0	not-run: census found no declaration	not-run: census found no declaration	not-run: census found no declaration	rejected	documents.jsonl:291
github-publisher-trees	oneof-array-variant-annotated-ref-item	twilio/twilio-oai:spec/json/twilio_messaging_v3.json	5aa7f31977ce5812f7b7bc1f46a38555ebaa2888	4fc6e557509e724be8f5f44b7ec26840e92d97cb52ffb1b4a0739dd05adfb6f4	census 0	not-run: census found no declaration	not-run: census found no declaration	not-run: census found no declaration	rejected	documents.jsonl:292
github-publisher-trees	oneof-array-variant-annotated-ref-item	twilio/twilio-oai:spec/json/twilio_monitor_v1.json	5aa7f31977ce5812f7b7bc1f46a38555ebaa2888	01cbdbcf97463fd1c471fd49108c2ea89762bd5205f3d186637a743ff0b1304f	census 0	not-run: census found no declaration	not-run: census found no declaration	not-run: census found no declaration	rejected	documents.jsonl:293
github-publisher-trees	oneof-array-variant-annotated-ref-item	twilio/twilio-oai:spec/json/twilio_monitor_v2.json	5aa7f31977ce5812f7b7bc1f46a38555ebaa2888	9c4c6ced36aa6a1fb26848da1875e96da2b4f9246df809814fe56987b1e6470c	census 0	not-run: census found no declaration	not-run: census found no declaration	not-run: census found no declaration	rejected	documents.jsonl:294
github-publisher-trees	oneof-array-variant-annotated-ref-item	twilio/twilio-oai:spec/json/twilio_notify_v1.json	5aa7f31977ce5812f7b7bc1f46a38555ebaa2888	2d30a1df61483a5f5f1b8e7ae547a135a1db29188bfc149e830242d236c01495	census 0	not-run: census found no declaration	not-run: census found no declaration	not-run: census found no declaration	rejected	documents.jsonl:295
github-publisher-trees	oneof-array-variant-annotated-ref-item	twilio/twilio-oai:spec/json/twilio_numbers_v1.json	5aa7f31977ce5812f7b7bc1f46a38555ebaa2888	f70a6916dec748544216c9c8a7eeec5a7beb66bce7a2121244ffda8f85b21d92	census 0	not-run: census found no declaration	not-run: census found no declaration	not-run: census found no declaration	rejected	documents.jsonl:296
github-publisher-trees	oneof-array-variant-annotated-ref-item	twilio/twilio-oai:spec/json/twilio_numbers_v2.json	5aa7f31977ce5812f7b7bc1f46a38555ebaa2888	4063aad70da9dccdce60fbc81b5580767eec442b3c6791b3c149d4b9fa66c7b2	census 0	not-run: census found no declaration	not-run: census found no declaration	not-run: census found no declaration	rejected	documents.jsonl:297
github-publisher-trees	oneof-array-variant-annotated-ref-item	twilio/twilio-oai:spec/json/twilio_numbers_v3.json	5aa7f31977ce5812f7b7bc1f46a38555ebaa2888	eaee58bf661a0bd302675a7be0128d02ed79bec3053a399b05296012da5262ef	census 0	not-run: census found no declaration	not-run: census found no declaration	not-run: census found no declaration	rejected	documents.jsonl:298
github-publisher-trees	oneof-array-variant-annotated-ref-item	twilio/twilio-oai:spec/json/twilio_oauth_v1.json	5aa7f31977ce5812f7b7bc1f46a38555ebaa2888	cdfd7494b4843af251465521546b7a5249bb44d682aa6115e0f7e1529d943710	census 0	not-run: census found no declaration	not-run: census found no declaration	not-run: census found no declaration	rejected	documents.jsonl:299
github-publisher-trees	oneof-array-variant-annotated-ref-item	twilio/twilio-oai:spec/json/twilio_oauth_v2.json	5aa7f31977ce5812f7b7bc1f46a38555ebaa2888	5275d5f504a545af7249703ef5b12da140117be74e4fb12761aa54f985df7d0f	census 0	not-run: census found no declaration	not-run: census found no declaration	not-run: census found no declaration	rejected	documents.jsonl:300
github-publisher-trees	oneof-array-variant-annotated-ref-item	twilio/twilio-oai:spec/json/twilio_preview.json	5aa7f31977ce5812f7b7bc1f46a38555ebaa2888	eec1185131a7925b88c4d4d7470d88e368c7ee1e08fcedfc847d13a146dd978d	census 0	not-run: census found no declaration	not-run: census found no declaration	not-run: census found no declaration	rejected	documents.jsonl:301
github-publisher-trees	oneof-array-variant-annotated-ref-item	twilio/twilio-oai:spec/json/twilio_pricing_v1.json	5aa7f31977ce5812f7b7bc1f46a38555ebaa2888	ab11459a2a35c3cf0862265aeec1a05e0471a74a7ae4e7cc66a15eabd774e21b	census 0	not-run: census found no declaration	not-run: census found no declaration	not-run: census found no declaration	rejected	documents.jsonl:302
github-publisher-trees	oneof-array-variant-annotated-ref-item	twilio/twilio-oai:spec/json/twilio_pricing_v2.json	5aa7f31977ce5812f7b7bc1f46a38555ebaa2888	5f6cd2972bd77516708b86cbe3b4bfb6ffe381fb7b918d5815bb5d25d939b83b	census 0	not-run: census found no declaration	not-run: census found no declaration	not-run: census found no declaration	rejected	documents.jsonl:303
github-publisher-trees	oneof-array-variant-annotated-ref-item	twilio/twilio-oai:spec/json/twilio_proxy_v1.json	5aa7f31977ce5812f7b7bc1f46a38555ebaa2888	a2e6d27b3ecd5278f562f53c391245cc4e7a18a1625060fffe885cc9fdacce41	census 0	not-run: census found no declaration	not-run: census found no declaration	not-run: census found no declaration	rejected	documents.jsonl:304
github-publisher-trees	oneof-array-variant-annotated-ref-item	twilio/twilio-oai:spec/json/twilio_routes_v2.json	5aa7f31977ce5812f7b7bc1f46a38555ebaa2888	0ec156ca53c7e7255e3062449da4dd47f9c7ab89a7f6d36caa21f0ba138a1290	census 0	not-run: census found no declaration	not-run: census found no declaration	not-run: census found no declaration	rejected	documents.jsonl:305
github-publisher-trees	oneof-array-variant-annotated-ref-item	twilio/twilio-oai:spec/json/twilio_routes_v3.json	5aa7f31977ce5812f7b7bc1f46a38555ebaa2888	8d4532439fae88038855a0c251004d479afc03636674341470aa5bd9ee33e03e	census 0	not-run: census found no declaration	not-run: census found no declaration	not-run: census found no declaration	rejected	documents.jsonl:306
github-publisher-trees	oneof-array-variant-annotated-ref-item	twilio/twilio-oai:spec/json/twilio_serverless_v1.json	5aa7f31977ce5812f7b7bc1f46a38555ebaa2888	74f59534eb423d280a5fa93570b92ff1bb71cbb04441cd2c9036f5a8c248e455	census 0	not-run: census found no declaration	not-run: census found no declaration	not-run: census found no declaration	rejected	documents.jsonl:307
github-publisher-trees	oneof-array-variant-annotated-ref-item	twilio/twilio-oai:spec/json/twilio_studio_v1.json	5aa7f31977ce5812f7b7bc1f46a38555ebaa2888	06fd9e077399703b09832a1f22cea03ed074d025d275a9d792c58cfcb31a3da1	census 0	not-run: census found no declaration	not-run: census found no declaration	not-run: census found no declaration	rejected	documents.jsonl:308
github-publisher-trees	oneof-array-variant-annotated-ref-item	twilio/twilio-oai:spec/json/twilio_studio_v2.json	5aa7f31977ce5812f7b7bc1f46a38555ebaa2888	c384dd0ef33198d3b592beaf9c1d095c338063969ab4ce92ddc5c2242c4677a3	census 0	not-run: census found no declaration	not-run: census found no declaration	not-run: census found no declaration	rejected	documents.jsonl:309
github-publisher-trees	oneof-array-variant-annotated-ref-item	twilio/twilio-oai:spec/json/twilio_supersim_v1.json	5aa7f31977ce5812f7b7bc1f46a38555ebaa2888	c0baa6eaf932fc01731c8b3f4bb6d72f932a341b198877ac3635b49df678cd89	census 0	not-run: census found no declaration	not-run: census found no declaration	not-run: census found no declaration	rejected	documents.jsonl:310
github-publisher-trees	oneof-array-variant-annotated-ref-item	twilio/twilio-oai:spec/json/twilio_sync_v1.json	5aa7f31977ce5812f7b7bc1f46a38555ebaa2888	0360fe39df8da59ebecefefbeb312aaae2d6e23faf783020486e3a743f499e92	census 0	not-run: census found no declaration	not-run: census found no declaration	not-run: census found no declaration	rejected	documents.jsonl:311
github-publisher-trees	oneof-array-variant-annotated-ref-item	twilio/twilio-oai:spec/json/twilio_taskrouter_v1.json	5aa7f31977ce5812f7b7bc1f46a38555ebaa2888	f431d2bc66ba14373a452e0e6d3795cb1576cf6c2e15352b5330b22a4d34d0bf	census 0	not-run: census found no declaration	not-run: census found no declaration	not-run: census found no declaration	rejected	documents.jsonl:312
github-publisher-trees	oneof-array-variant-annotated-ref-item	twilio/twilio-oai:spec/json/twilio_trunking_v1.json	5aa7f31977ce5812f7b7bc1f46a38555ebaa2888	d34f2c6352fa8060a0b816240b6baa2a6237629e06b60878da06b4429b758c2d	census 0	not-run: census found no declaration	not-run: census found no declaration	not-run: census found no declaration	rejected	documents.jsonl:313
github-publisher-trees	oneof-array-variant-annotated-ref-item	twilio/twilio-oai:spec/json/twilio_trusthub_v1.json	5aa7f31977ce5812f7b7bc1f46a38555ebaa2888	efbeb2fac001fa7492544096405d18cdd0954ce36777b5403a7f94e7b1958b21	census 0	not-run: census found no declaration	not-run: census found no declaration	not-run: census found no declaration	rejected	documents.jsonl:314
github-publisher-trees	oneof-array-variant-annotated-ref-item	twilio/twilio-oai:spec/json/twilio_verify_v2.json	5aa7f31977ce5812f7b7bc1f46a38555ebaa2888	853929e61f260cca1b7d84d90f96396d00ded6915521329daf053fa1e1befff8	census 0	not-run: census found no declaration	not-run: census found no declaration	not-run: census found no declaration	rejected	documents.jsonl:315
github-publisher-trees	oneof-array-variant-annotated-ref-item	twilio/twilio-oai:spec/json/twilio_video_v1.json	5aa7f31977ce5812f7b7bc1f46a38555ebaa2888	162f62d432a227cb5aab8da45af7bbfceca5569feff4e26529504583946d1383	census 0	not-run: census found no declaration	not-run: census found no declaration	not-run: census found no declaration	rejected	documents.jsonl:316
github-publisher-trees	oneof-array-variant-annotated-ref-item	twilio/twilio-oai:spec/json/twilio_voice_v1.json	5aa7f31977ce5812f7b7bc1f46a38555ebaa2888	e218199d8d6d116e23697a6f78dfddc5f7d5d1a21b8b16c3a1b4d0855f162afe	census 0	not-run: census found no declaration	not-run: census found no declaration	not-run: census found no declaration	rejected	documents.jsonl:317
github-publisher-trees	oneof-array-variant-annotated-ref-item	twilio/twilio-oai:spec/json/twilio_voice_v2.json	5aa7f31977ce5812f7b7bc1f46a38555ebaa2888	b065d462fbf8588903ed3ad0954dab9687b6a8f4e19464de532b616a9631c7bd	census 0	not-run: census found no declaration	not-run: census found no declaration	not-run: census found no declaration	rejected	documents.jsonl:318
github-publisher-trees	oneof-array-variant-annotated-ref-item	twilio/twilio-oai:spec/json/twilio_voice_v3.json	5aa7f31977ce5812f7b7bc1f46a38555ebaa2888	c98e4be22d70da2291474410a83ac851194d7cf4846cbbc050d5a05797e63bb3	census 0	not-run: census found no declaration	not-run: census found no declaration	not-run: census found no declaration	rejected	documents.jsonl:319
github-publisher-trees	oneof-array-variant-annotated-ref-item	twilio/twilio-oai:spec/json/twilio_wireless_v1.json	5aa7f31977ce5812f7b7bc1f46a38555ebaa2888	f3b4aa48e839212b10113b1cfb6acdff7df834ab43acf314ca999ed28f38cbeb	census 0	not-run: census found no declaration	not-run: census found no declaration	not-run: census found no declaration	rejected	documents.jsonl:320
github-publisher-trees	oneof-array-variant-annotated-ref-item	twilio/twilio-oai:spec/yaml/twilio_accounts_v1.yaml	5aa7f31977ce5812f7b7bc1f46a38555ebaa2888	d1a3624923ab21eb34ad1d60ed7987b9132049589a612b37ead592ea18e46f50	census 0	not-run: census found no declaration	not-run: census found no declaration	not-run: census found no declaration	rejected	documents.jsonl:321
github-publisher-trees	oneof-array-variant-annotated-ref-item	twilio/twilio-oai:spec/yaml/twilio_api_v2010.yaml	5aa7f31977ce5812f7b7bc1f46a38555ebaa2888	d2f981cea4d45f41c1dde64681301047479830aab7e779035475605fdcda0bc9	parse-failure: /home/whoop/ai-orchestrator/runs/crozier-fern-parity-2026-09-23/scratch/1866738-1/cache/documents/d2f981cea4d45f41c1dde64681301047479830aab7e779035475605fdcda0bc9.yaml:2476: expected a `key: value` mapping entry, got '? api.v2010.account.incoming_phone_number.incoming_phone_number_assigned_add_on.incoming_phone_number_assigned_add_on_extension'	not-run: parse-failure	not-run: parse-failure	not-run: parse-failure	outstanding	documents.jsonl:322
github-publisher-trees	oneof-array-variant-annotated-ref-item	twilio/twilio-oai:spec/yaml/twilio_bulkexports_v1.yaml	5aa7f31977ce5812f7b7bc1f46a38555ebaa2888	e198bdf0488f7de0161c8d468aefa9edde6efa69d319bc30ca607bcbd4abe3bc	census 0	not-run: census found no declaration	not-run: census found no declaration	not-run: census found no declaration	rejected	documents.jsonl:323
