key	kind	subject	result	file
annotated-ref-target-closed-object	candidate	BodhiSearch/BodhiApp:crates/routes_app/resources/openapi-gemini.json@451ceb3bd503e5745496b7f20aff30c44b3551f0	census 0	records.tsv
annotated-ref-target-closed-object	candidate	BodhiSearch/BodhiApp:openapi-oai.json@451ceb3bd503e5745496b7f20aff30c44b3551f0	census 0	records.tsv
annotated-ref-target-closed-object	candidate	BodhiSearch/BodhiApp:openapi.json@451ceb3bd503e5745496b7f20aff30c44b3551f0	census 0	records.tsv
annotated-ref-target-closed-object	candidate	BodhiSearch/BodhiApp:ts-client/openapi-gemini.json@451ceb3bd503e5745496b7f20aff30c44b3551f0	census 0	records.tsv
annotated-ref-target-closed-object	candidate	BoltzExchange/boltz-backend:swagger-spec.json@4d131ef8562eea25ab687bcc75a17ce899110b66	census 0	records.tsv
annotated-ref-target-closed-object	candidate	BrigadaSOS/Nadeshiko:backend/docs/generated/openapi-sdk.yaml@64998e28c94b4805e77b128fb7a847f35fe47111	census 0	records.tsv
annotated-ref-target-closed-object	candidate	BrigadaSOS/Nadeshiko:backend/docs/generated/openapi.yaml@64998e28c94b4805e77b128fb7a847f35fe47111	census 0	records.tsv
annotated-ref-target-closed-object	candidate	CVEProject/cve-services:api-docs/openapi.json@dd86c5775a4f7432c35a314fa2041ee49705a39c	census 0	records.tsv
annotated-ref-target-closed-object	candidate	Carapacik/linkso:linkso_server/openapi.yaml@e6c19a8bdce5e91d08ada609cb44e398716b3555	census 0	records.tsv
annotated-ref-target-closed-object	candidate	Catrobat/Catroweb:src/Api/OpenAPI/specification.yaml@742c71b0f3d540f857e5ad03bfd8d9799fe1001b	census 0	records.tsv
annotated-ref-target-closed-object	candidate	CharTyr/STS2-Agent:docs/openapi.json@82b076454c515bbd18fd606a65f1afc5c0bbfb4c	census 0	records.tsv
annotated-ref-target-closed-object	candidate	Chnapy/PKVault:PKVault.Core/swagger.json@4a6254c4f5f1cc83239cf660af1c7a1fa1f4fe56	census 0	records.tsv
annotated-ref-target-closed-object	candidate	Chocobozzz/PeerTube:support/doc/api/openapi.yaml@faa76bad2c1969a088ef1df38dc666dfe7259b5c	census 0	records.tsv
annotated-ref-target-closed-object	candidate	Christ9038/Ydisks-Xianyu-Helper:api/openapi.yaml@42a476fa8f325791509fbadae819984ae12fccfa	census 0	records.tsv
annotated-ref-target-closed-object	candidate	CometVisu/CometVisu:source/rest/openapi.yaml@f8dfbe98f559f66535a72146fd8526874d39b6cf	census 0	records.tsv
annotated-ref-target-closed-object	candidate	Comfy-Org/ComfyUI:openapi.yaml@1568e6cfd04586a4b3c4e1817ea7dde09b1bf9e7	census 0	records.tsv
annotated-ref-target-closed-object	candidate	Comfy-Org/docs:openapi-cloud.yaml@e94f3bfb3ac47c81ae15c356903d8cb76d6c8093	census 0	records.tsv
annotated-ref-target-closed-object	candidate	Comfy-Org/docs:openapi-v2.yaml@e94f3bfb3ac47c81ae15c356903d8cb76d6c8093	census 0	records.tsv
annotated-ref-target-closed-object	candidate	CommunityToolkit/Datasync:tests/CommunityToolkit.Datasync.Server.NSwag.Test/swagger.json@3b6fc78dff2d046f9269ea1dc884cefc38b0b5a2	census 0	records.tsv
annotated-ref-target-closed-object	candidate	ConsumerDataStandardsAustralia/standards:swagger-gen/widdershins-cdr/defs/redoc3.yaml@45f31a807cf6770456eb26aa2c68003d634ea53c	census 0	records.tsv
annotated-ref-target-closed-object	candidate	Cosmian/kms:crate/server/documentation/openapi.yaml@d3e5d8693ab7fee328a2185e53fda76efd09e8d9	census 0	records.tsv
annotated-ref-target-closed-object	candidate	CosmosContracts/juno:app/endpoints/openapi.yaml@c0b3a8d258d52d16e5bc39a75168a99aab9d098e	census 0	records.tsv
annotated-ref-target-closed-object	candidate	CumulusNetworks/docs:static/nmx-api-8511000/openapi.yaml@15f0a85af9af0fe07d46120d41ec69f58fa07219	census 0	records.tsv
annotated-ref-target-closed-object	candidate	CumulusNetworks/docs:static/nmx-api-8511100/openapi.yaml@15f0a85af9af0fe07d46120d41ec69f58fa07219	census 0	records.tsv
annotated-ref-target-closed-object	candidate	CycloneDX/transparency-exchange-api:archive/legacy_consumer_spec/v0.2.0/openapi.yaml@7e312ce7df7e13a4fcc7e0a8f7789b68146fc79c	census 0	records.tsv
annotated-ref-target-closed-object	candidate	CycloneDX/transparency-exchange-api:spec/openapi.yaml@7e312ce7df7e13a4fcc7e0a8f7789b68146fc79c	census 0	records.tsv
annotated-ref-target-closed-object	candidate	DIGI-UW/OpenELIS-Global-2:specs/782-ogc-782-microbiology-mvp-spec/contracts/microbiology-openapi.yaml@45c42dec8af2f45c7aa0ae655112409b133bc067	census 0	records.tsv
annotated-ref-target-closed-object	candidate	DarrenBaldwin07/clerk-rs:openapi/clerk-bapi-2026-05-12.yml@4ee718236de015498662a9035f7b1927ae69c4fd	census 0	records.tsv
annotated-ref-target-closed-object	candidate	DataJunction/dj:openapi.json@03d4830527bae17e738eb6631d062dee41c345f0	census 0	records.tsv
annotated-ref-target-closed-object	candidate	DavidDragonsage/FooocusPlus:comfy/openapi.yaml@08c9eb783d4f1cf91e99b01208c8f5e0870faa21	census 0	records.tsv
annotated-ref-target-closed-object	candidate	DeepL/openapi:openapi.json@66409c61b8f479dd4ab4bc61973a8dc882952eb8	census 0	records.tsv
annotated-ref-target-closed-object	candidate	DeepL/openapi:openapi.yaml@66409c61b8f479dd4ab4bc61973a8dc882952eb8	census 0	records.tsv
annotated-ref-target-closed-object	candidate	DestinyDevs/BungieNetPlatform:wiki-builder-v2/data/openapi-d2.json@a96f233d133d7d61c0c7a8d80fbb054b33a2343e	census 0	records.tsv
annotated-ref-target-closed-object	candidate	Devolutions/devolutions-gateway:devolutions-gateway/openapi/gateway-api.yaml@722227d326a2ff7b98df692e082d7cde3af3f32d	census 0	records.tsv
annotated-ref-target-closed-object	candidate	Diegovsky/riff:spotify-openapi.yaml@239885bcce0951a3f60060bd8eaa3fd03ad8f56e	census 0	records.tsv
annotated-ref-target-closed-object	candidate	EGroupware/egroupware:doc/openapi/mail.json@5ba89b556625a4c2956a30e5b7d4b08d8265afa5	census 0	records.tsv
annotated-ref-target-closed-object	candidate	EGroupware/egroupware:doc/openapi/smallpart.json@5ba89b556625a4c2956a30e5b7d4b08d8265afa5	census 0	records.tsv
annotated-ref-target-closed-object	candidate	ENTERPILOT/GoModel:docs/openapi.json@d6f8924a59ac8f85759ae9db31c18e41d795c0d3	census 0	records.tsv
annotated-ref-target-closed-object	candidate	EXboys/evotown:docs/openapi/evotown-engine-ingest-v0.1.yaml@6de6f28c8736d860bc232209f711baeba6e4680e	census 0	records.tsv
annotated-ref-target-closed-object	candidate	Embucket/embucket-labs:ui/ui_openapi.json@08dd93f40cd7950384a3b75a51b2a4a6a3a2a0ae	census 0	records.tsv
annotated-ref-target-closed-object	candidate	EpiLink/EpiLink:swagger/epilink.yaml@0dcb442012e9fc5723a7a6e64ea74d51997ea62b	census 0	records.tsv
annotated-ref-target-closed-object	candidate	F1bonacc1/process-compose:src/docs/swagger.json@23b0acacc937d745279fb1551337f4031c4fc865	census 0	records.tsv
annotated-ref-target-closed-object	candidate	F1bonacc1/process-compose:src/docs/swagger.yaml@23b0acacc937d745279fb1551337f4031c4fc865	census 0	records.tsv
annotated-ref-target-closed-object	candidate	F5Networks/f5-declarative-onboarding:src/schema/1.14.0/openapi.yaml@5ca2c8de90f6391d4850019b7eb665269404ff22	census 0	records.tsv
annotated-ref-target-closed-object	candidate	F5Networks/f5-declarative-onboarding:src/schema/1.15.0/openapi.yaml@5ca2c8de90f6391d4850019b7eb665269404ff22	census 0	records.tsv
annotated-ref-target-closed-object	candidate	F5Networks/f5-declarative-onboarding:src/schema/1.16.0/openapi.yaml@5ca2c8de90f6391d4850019b7eb665269404ff22	census 0	records.tsv
annotated-ref-target-closed-object	candidate	F5Networks/f5-declarative-onboarding:src/schema/1.17.0/openapi.yaml@5ca2c8de90f6391d4850019b7eb665269404ff22	census 0	records.tsv
annotated-ref-target-closed-object	candidate	F5Networks/f5-declarative-onboarding:src/schema/1.18.0/openapi.yaml@5ca2c8de90f6391d4850019b7eb665269404ff22	census 0	records.tsv
annotated-ref-target-closed-object	candidate	F5Networks/f5-declarative-onboarding:src/schema/1.19.0/openapi.yaml@5ca2c8de90f6391d4850019b7eb665269404ff22	census 0	records.tsv
annotated-ref-target-closed-object	candidate	F5Networks/f5-declarative-onboarding:src/schema/1.20.0/openapi.yaml@5ca2c8de90f6391d4850019b7eb665269404ff22	census 0	records.tsv
annotated-ref-target-closed-object	candidate	F5Networks/f5-declarative-onboarding:src/schema/1.21.0/openapi.yaml@5ca2c8de90f6391d4850019b7eb665269404ff22	census 0	records.tsv
annotated-ref-target-closed-object	candidate	F5Networks/f5-declarative-onboarding:src/schema/1.21.1/openapi.yaml@5ca2c8de90f6391d4850019b7eb665269404ff22	census 0	records.tsv
annotated-ref-target-closed-object	candidate	F5Networks/f5-declarative-onboarding:src/schema/1.22.0/openapi.yaml@5ca2c8de90f6391d4850019b7eb665269404ff22	census 0	records.tsv
annotated-ref-target-closed-object	candidate	F5Networks/f5-declarative-onboarding:src/schema/1.23.0/openapi.yaml@5ca2c8de90f6391d4850019b7eb665269404ff22	census 0	records.tsv
annotated-ref-target-closed-object	candidate	F5Networks/f5-declarative-onboarding:src/schema/1.24.0/openapi.yaml@5ca2c8de90f6391d4850019b7eb665269404ff22	census 0	records.tsv
annotated-ref-target-closed-object	candidate	F5Networks/f5-declarative-onboarding:src/schema/1.25.0/openapi.yaml@5ca2c8de90f6391d4850019b7eb665269404ff22	census 0	records.tsv
annotated-ref-target-closed-object	candidate	F5Networks/f5-declarative-onboarding:src/schema/1.26.0/openapi.yaml@5ca2c8de90f6391d4850019b7eb665269404ff22	census 0	records.tsv
annotated-ref-target-closed-object	candidate	F5Networks/f5-declarative-onboarding:src/schema/1.27.0/openapi.yaml@5ca2c8de90f6391d4850019b7eb665269404ff22	census 0	records.tsv
annotated-ref-target-closed-object	candidate	F5Networks/f5-declarative-onboarding:src/schema/1.27.1/openapi.yaml@5ca2c8de90f6391d4850019b7eb665269404ff22	census 0	records.tsv
annotated-ref-target-closed-object	candidate	F5Networks/f5-declarative-onboarding:src/schema/1.28.0/openapi.yaml@5ca2c8de90f6391d4850019b7eb665269404ff22	census 0	records.tsv
annotated-ref-target-closed-object	candidate	F5Networks/f5-declarative-onboarding:src/schema/1.29.0/openapi.yaml@5ca2c8de90f6391d4850019b7eb665269404ff22	census 0	records.tsv
annotated-ref-target-closed-object	candidate	F5Networks/f5-declarative-onboarding:src/schema/1.30.0/openapi.yaml@5ca2c8de90f6391d4850019b7eb665269404ff22	census 0	records.tsv
annotated-ref-target-closed-object	candidate	F5Networks/f5-declarative-onboarding:src/schema/1.31.0/openapi.yaml@5ca2c8de90f6391d4850019b7eb665269404ff22	census 0	records.tsv
annotated-ref-target-closed-object	candidate	F5Networks/f5-declarative-onboarding:src/schema/1.33.0/openapi.yaml@5ca2c8de90f6391d4850019b7eb665269404ff22	census 0	records.tsv
annotated-ref-target-closed-object	candidate	F5Networks/f5-declarative-onboarding:src/schema/1.34.0/openapi.yaml@5ca2c8de90f6391d4850019b7eb665269404ff22	census 0	records.tsv
annotated-ref-target-closed-object	candidate	F5Networks/f5-declarative-onboarding:src/schema/1.35.0/openapi.yaml@5ca2c8de90f6391d4850019b7eb665269404ff22	census 0	records.tsv
annotated-ref-target-closed-object	candidate	F5Networks/f5-declarative-onboarding:src/schema/1.36.0/openapi.yaml@5ca2c8de90f6391d4850019b7eb665269404ff22	census 0	records.tsv
annotated-ref-target-closed-object	candidate	F5Networks/f5-declarative-onboarding:src/schema/1.37.0/openapi.yaml@5ca2c8de90f6391d4850019b7eb665269404ff22	census 0	records.tsv
annotated-ref-target-closed-object	candidate	F5Networks/f5-declarative-onboarding:src/schema/1.38.0/openapi.yaml@5ca2c8de90f6391d4850019b7eb665269404ff22	census 0	records.tsv
annotated-ref-target-closed-object	candidate	F5Networks/f5-declarative-onboarding:src/schema/1.39.0/openapi.yaml@5ca2c8de90f6391d4850019b7eb665269404ff22	census 0	records.tsv
annotated-ref-target-closed-object	candidate	F5Networks/f5-declarative-onboarding:src/schema/1.40.0/openapi.yaml@5ca2c8de90f6391d4850019b7eb665269404ff22	census 0	records.tsv
annotated-ref-target-closed-object	candidate	F5Networks/f5-declarative-onboarding:src/schema/1.41.0/openapi.yaml@5ca2c8de90f6391d4850019b7eb665269404ff22	census 0	records.tsv
annotated-ref-target-closed-object	candidate	F5Networks/f5-declarative-onboarding:src/schema/1.42.0/openapi.yaml@5ca2c8de90f6391d4850019b7eb665269404ff22	census 0	records.tsv
annotated-ref-target-closed-object	candidate	F5Networks/f5-declarative-onboarding:src/schema/1.43.0/openapi.yaml@5ca2c8de90f6391d4850019b7eb665269404ff22	census 0	records.tsv
annotated-ref-target-closed-object	candidate	F5Networks/f5-declarative-onboarding:src/schema/1.44.0/openapi.yaml@5ca2c8de90f6391d4850019b7eb665269404ff22	census 0	records.tsv
annotated-ref-target-closed-object	candidate	F5Networks/f5-declarative-onboarding:src/schema/1.45.0/openapi.yaml@5ca2c8de90f6391d4850019b7eb665269404ff22	census 0	records.tsv
annotated-ref-target-closed-object	candidate	F5Networks/f5-declarative-onboarding:src/schema/1.46.0/openapi.yaml@5ca2c8de90f6391d4850019b7eb665269404ff22	census 0	records.tsv
annotated-ref-target-closed-object	candidate	F5Networks/f5-declarative-onboarding:src/schema/1.47.0/openapi.yaml@5ca2c8de90f6391d4850019b7eb665269404ff22	census 0	records.tsv
annotated-ref-target-closed-object	candidate	F5Networks/f5-declarative-onboarding:src/schema/latest/openapi.yaml@5ca2c8de90f6391d4850019b7eb665269404ff22	census 0	records.tsv
annotated-ref-target-closed-object	candidate	FastEndpoints/FastEndpoints:Tests/IntegrationTests/FastEndpoints.Swagger/release-0.json@2e6d142e92e7638b4929ba932ad5558df86ee2b3	census 0	records.tsv
annotated-ref-target-closed-object	candidate	FastEndpoints/FastEndpoints:Tests/IntegrationTests/FastEndpoints.Swagger/release-1.json@2e6d142e92e7638b4929ba932ad5558df86ee2b3	census 0	records.tsv
annotated-ref-target-closed-object	candidate	FastEndpoints/FastEndpoints:Tests/IntegrationTests/FastEndpoints.Swagger/release-2.json@2e6d142e92e7638b4929ba932ad5558df86ee2b3	census 0	records.tsv
annotated-ref-target-closed-object	candidate	FerretDB/FerretDB:internal/dataapi/api/openapi-original.json@799235dab9e350655e72e65a0b24d849f7d68143	census 0	records.tsv
annotated-ref-target-closed-object	candidate	FerretDB/FerretDB:internal/dataapi/api/openapi.json@799235dab9e350655e72e65a0b24d849f7d68143	census 0	records.tsv
annotated-ref-target-closed-object	candidate	Finschia/ostracon:rpc/openapi/openapi.yaml@feea2a9aab723821b6372d22c4cf4445a8b30f2b	census 0	records.tsv
annotated-ref-target-closed-object	candidate	Flagsmith/flagsmith:openapi.yaml@cd1c5db2dbea7511ef09f8f3646306c6d68bf663	census 0	records.tsv
annotated-ref-target-closed-object	candidate	Flagsmith/flagsmith:sdk/openapi.yaml@cd1c5db2dbea7511ef09f8f3646306c6d68bf663	census 0	records.tsv
annotated-ref-target-closed-object	candidate	FxEmbed/FxEmbed:docs/specs/fxbluesky-openapi.json@cc08f7eea013b67238d9d39874420779b6bb577f	census 0	records.tsv
annotated-ref-target-closed-object	candidate	FxEmbed/FxEmbed:docs/specs/fxtwitter-openapi.json@cc08f7eea013b67238d9d39874420779b6bb577f	census 0	records.tsv
annotated-ref-target-closed-object	candidate	GSA/open-gsa-redesign:_apidocs/regulationsgov/v4/openapi.yaml@9e94a9973c8751ec6d6e8d220c7d2221b0dbd441	census 0	records.tsv
annotated-ref-target-closed-object	candidate	GetBindu/Bindu:docs/openapi.yaml@d4efe4816cbe48423e7e7fb707824a71344ca234	census 0	records.tsv
annotated-ref-target-closed-object	candidate	GetBindu/Bindu:openapi.yaml@d4efe4816cbe48423e7e7fb707824a71344ca234	census 0	records.tsv
annotated-ref-target-closed-object	candidate	GianIac/numax:docs/api/openapi.yaml@791b3e321eba30313664c2acfeb2956b3c6f922b	census 0	records.tsv
annotated-ref-target-closed-object	candidate	GideonZ/1541ultimate:doc/api/rest_api_openapi_u2.yaml@ef9937a73c7db391d5434bfda08e96216d7099cc	census 0	records.tsv
annotated-ref-target-closed-object	candidate	GideonZ/1541ultimate:doc/api/rest_api_openapi_u64.yaml@ef9937a73c7db391d5434bfda08e96216d7099cc	census 0	records.tsv
annotated-ref-target-closed-object	candidate	GoogleChrome/chromium-dashboard:openapi/api.yaml@51e8d3373058e9910299725d15c3baab5e3ea934	census 0	records.tsv
annotated-ref-target-closed-object	candidate	GoogleChrome/webstatus.dev:openapi/backend/openapi.yaml@a0746a61a88c65d94bdee498617d48e73e97f724	census 0	records.tsv
annotated-ref-target-closed-object	candidate	GoogleCloudPlatform/magic-modules:mmv1/openapi_generate/openapi/firebaseremoteconfig_prod_public_openapi3_0_v1.json@bb3ddee3db6e72249ea7b4181dbafa907635f594	census 0	records.tsv
annotated-ref-target-closed-object	candidate	GravitLauncher/Launcher:openapi.yaml@fef9bae63da1afc0518d32e3333db20f409ab196	census 0	records.tsv
annotated-ref-target-closed-object	candidate	HarnessRouter/harnessrouter:protocol/schema/uhp-2026-09-12.openapi.yaml@b924676397feaec24295e5da9c9e995e05bf8bc8	census 0	records.tsv
annotated-ref-target-closed-object	candidate	Helicone/helicone:docs/swagger.json@067d9290acb4f1fc9320e902fc67b4b399b50363	census 0	records.tsv
annotated-ref-target-closed-object	candidate	HeuristNetwork/heurist:documentation/api/heurist-openapi.yaml@8040be4c3aa12e70d244747835b3f744e600924d	census 0	records.tsv
annotated-ref-target-closed-object	candidate	HotRiceNoodles/CrossLink:internal/apidoc/openapi.bundled.json@3f0ebd38ff0de039c85cdb1d6a25805b0c2d8b46	census 0	records.tsv
annotated-ref-target-closed-object	candidate	Hound-Media-Server/hound:server/docs/openapi.json@63aebda2081614f3a9d170a94c5937c8f7e0c86e	census 0	records.tsv
annotated-ref-target-closed-object	candidate	HubSpot/Singularity:Docs/reference/openapi.json@15688f486fc9286878eff40b51789c88bd6899d5	census 0	records.tsv
annotated-ref-target-closed-object	candidate	InsForge/InsForge:openapi/auth.yaml@fca20f318722c1fa89371e94878ba08b114c73b7	census 0	records.tsv
annotated-ref-target-closed-object	candidate	InsForge/InsForge:openapi/deployments.yaml@fca20f318722c1fa89371e94878ba08b114c73b7	census 0	records.tsv
