key	kind	subject	result	file
annotated-ref-shape	document	apis/openapi/amazonaws.com/cognito-sync/2014-06-30/openapi.json	census 80	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/comprehend/2017-11-27/meta/import/input-bundle.json	census 884	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/comprehend/2017-11-27/meta/import/input-entry.json	census 884	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/comprehend/2017-11-27/meta/import/output-bundle.json	census 884	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/comprehend/2017-11-27/meta/import/output-entry.json	census 884	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/comprehend/2017-11-27/openapi.json	census 884	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/compute-optimizer/2019-11-01/meta/import/input-bundle.json	census 337	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/compute-optimizer/2019-11-01/meta/import/input-entry.json	census 337	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/compute-optimizer/2019-11-01/meta/import/output-bundle.json	census 337	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/compute-optimizer/2019-11-01/meta/import/output-entry.json	census 337	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/compute-optimizer/2019-11-01/openapi.json	census 337	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/connect/2017-08-08/meta/import/input-bundle.json	census 1154	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/connect/2017-08-08/meta/import/input-entry.json	census 1154	enumeration.tsv.gz
annotated-ref-shape	document	apis/openapi/amazonaws.com/connect/2017-08-08/meta/import/output-bundle.json	census 1154	enumeration.tsv.gz
